target,log_duration_month_std,log_age_std,log_credit_amount_std,installment_rate_std,duration_residency_std,number_of_existing_credits_std,number_of_people_to_provide_maintenance_std,status_existing_checking_category,credit_history_category,saving account/bonds_category,employment_duration_category,status_sex_category,other_debtors_guarantors_category,property_category,housing_status_category,job_category,phone_category,is_foreign_worker_category,purpose_A40,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A49,installment_A141,installment_A142,installment_A143,purpose_A48
1,0.5924523471322648,1.6247491854101297,-0.7915256180168958,0.825536289068637,1.0955998607541484,1.0428153264811215,-0.38575837490522985,0,4,3,4,1,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.363705518036226,0.9903825770405416,-1.5098490309253014,0.825536289068637,1.0955998607541484,1.0428153264811215,-0.38575837490522985,0,4,0,4,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.9663824428555255,-0.37816715054698286,-0.4774895598420745,-0.07973930064867503,-0.6812973924017395,-0.7382763373317672,2.5922962793631443,3,2,0,2,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-1.363705518036226,0.37679185484785066,0.6079387664773018,-1.8902904800832991,1.0955998607541484,1.0428153264811215,-0.38575837490522985,0,4,0,3,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.24442277750465946,-0.37816715054698286,-0.4900277293079638,0.825536289068637,0.20715123417620449,-0.7382763373317672,-0.38575837490522985,3,4,1,2,1,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.5924523471322648,2.5272388815215594,1.5260928405497802,-0.985014890365987,1.0955998607541484,1.0428153264811215,-0.38575837490522985,0,4,0,0,2,0,3,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2,1.3144120124831309,1.8477848138904789,-0.15538828081350262,0.825536289068637,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,1,0,0,4,2,0,3,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,0.35469013873203376,-0.7128810721499431,0.24218025580459854,0.825536289068637,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,0,2,0,1,1,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6417458526853592,-1.0855641588611724,-1.5994306986932745,-0.985014890365987,0.20715123417620449,-0.7382763373317672,-0.38575837490522985,1,2,0,3,3,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2,0.5924523471322648,1.5072897333791715,1.5786270328758452,-0.985014890365987,-1.5697460189796835,-0.7382763373317672,-0.38575837490522985,0,1,0,1,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,0.9897754223129646,-0.9565862535639914,0.9260020376784849,0.825536289068637,1.0955998607541484,1.0428153264811215,-0.38575837490522985,1,0,1,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,1.3144120124831309,-1.0855641588611724,0.12523084656798597,0.825536289068637,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,3,2,4,2,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.1539843871521163,-1.0855641588611724,-0.8198050990416244,0.825536289068637,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,1,2,0,4,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6417458526853592,-0.07439609749953406,-0.5255691687298492,0.825536289068637,0.20715123417620449,-0.7382763373317672,2.5922962793631443,3,2,0,1,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.08021381266550687,0.9903825770405416,-0.8072905854298131,0.825536289068637,0.20715123417620449,-0.7382763373317672,-0.38575837490522985,0,2,0,2,3,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,-0.24442277750465946,0.020929853638200727,-0.1371603282801101,0.825536289068637,-0.6812973924017395,-0.7382763373317672,-0.38575837490522985,3,2,4,4,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.7966758413747761,-0.7128810721499431,-0.028070729219083112,-1.8902904800832991,-0.6812973924017395,-0.7382763373317672,-0.38575837490522985,3,2,3,4,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,-0.6417458526853592,0.6204970362619004,0.06521883122407701,0.825536289068637,-0.6812973924017395,1.0428153264811215,-0.38575837490522985,3,4,0,0,2,0,2,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0.5924523471322648,0.29137107699828607,1.7556851200786983,-0.07973930064867503,0.20715123417620449,-0.7382763373317672,-0.38575837490522985,3,2,0,3,2,0,2,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,-1.1539843871521163,2.1068569160028683,-1.4028665941918048,0.825536289068637,0.20715123417620449,-0.7382763373317672,-0.38575837490522985,1,2,2,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,1.5888883385496577,-0.4859969762374726,1.6379049499770248,0.825536289068637,0.20715123417620449,-0.7382763373317672,-0.38575837490522985,0,2,4,3,1,0,2,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.8759440525029831,-0.4859969762374726,-0.31455574103606354,-0.985014890365987,-0.6812973924017395,1.0428153264811215,-0.38575837490522985,3,4,0,4,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,-0.24442277750465946,0.11357020638622563,-0.3296888474119716,-0.985014890365987,0.20715123417620449,-0.7382763373317672,-0.38575837490522985,0,2,0,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.6417458526853592,-0.2737610784665703,-1.5676072116282624,0.825536289068637,-0.6812973924017395,1.0428153264811215,-0.38575837490522985,3,4,0,2,2,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.5924523471322648,-1.505946124379862,0.6997282069133866,-1.8902904800832991,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,0,1,0,2,1,2,2,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1,-1.8759440525029831,-1.6589278957089892,-0.2941129062825895,-1.8902904800832991,-0.6812973924017395,-0.7382763373317672,-0.38575837490522985,3,2,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.08021381266550687,0.46004984732157356,0.9314657245344684,0.825536289068637,0.20715123417620449,-0.7382763373317672,-0.38575837490522985,1,3,0,4,0,0,3,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,0.08021381266550687,-1.3597658343696573,-1.1114544831805349,-1.8902904800832991,-0.6812973924017395,-0.7382763373317672,-0.38575837490522985,0,2,0,1,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-1.8759440525029831,0.8473811321743694,1.5561823816320866,-1.8902904800832991,0.20715123417620449,1.0428153264811215,2.5922962793631443,3,4,0,3,2,0,3,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.08021381266550687,-0.2737610784665703,-0.4918282436761978,-0.07973930064867503,-0.6812973924017395,1.0428153264811215,-0.38575837490522985,3,4,0,2,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2,0.5924523471322648,-1.3597658343696573,-0.7748323148112114,0.825536289068637,-0.6812973924017395,-0.7382763373317672,-0.38575837490522985,1,2,0,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,-1.8759440525029831,0.8473811321743694,-0.3066571890310351,-0.985014890365987,1.0955998607541484,-0.7382763373317672,2.5922962793631443,3,1,2,4,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0.35469013873203376,-1.3597658343696573,0.06281133095628061,0.825536289068637,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,3,4,0,1,1,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.49922407882572595,-1.3597658343696573,-0.05470838870767717,-0.985014890365987,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,1,2,0,1,1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,1.8266505469498888,1.1938607731097173,1.4421175345185462,0.825536289068637,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,1,3,0,4,2,0,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,-1.8759440525029831,-0.2737610784665703,-1.176514499837177,-1.8902904800832991,-1.5697460189796835,-0.7382763373317672,-0.38575837490522985,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,-0.6417458526853592,0.20367214523327212,-0.7442023086561422,-0.07973930064867503,-1.5697460189796835,-0.7382763373317672,-0.38575837490522985,0,2,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.6417458526853592,-0.9565862535639914,-1.761518806900203,0.825536289068637,-1.5697460189796835,-0.7382763373317672,-0.38575837490522985,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,-0.6417458526853592,-1.3597658343696573,-1.0834962516826185,0.825536289068637,1.0955998607541484,1.0428153264811215,-0.38575837490522985,3,4,4,3,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,-0.9663824428555255,-0.8324766171728206,-0.7068478935728874,0.825536289068637,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,3,2,4,2,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.6417458526853592,-0.17256801596802,-1.5174117031387218,0.825536289068637,0.20715123417620449,-0.7382763373317672,-0.38575837490522985,0,2,1,1,3,0,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.08021381266550687,0.46004984732157356,1.6758037785043713,0.825536289068637,1.0955998607541484,1.0428153264811215,-0.38575837490522985,1,4,0,0,2,0,1,1,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,0.5924523471322648,-0.07439609749953406,-0.49633984689563715,0.825536289068637,0.20715123417620449,-0.7382763373317672,2.5922962793631443,3,2,3,3,1,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.24442277750465946,0.9903825770405416,-0.8118281814718213,0.825536289068637,0.20715123417620449,-0.7382763373317672,-0.38575837490522985,3,2,2,4,2,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,-0.24442277750465946,-0.7128810721499431,0.58544719917076,0.825536289068637,-0.6812973924017395,-0.7382763373317672,-0.38575837490522985,3,4,0,2,2,0,3,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.7966758413747761,1.6247491854101297,-0.8805532912060932,0.825536289068637,1.0955998607541484,2.8239069902940104,-0.38575837490522985,3,4,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.1539843871521163,2.156309201967537,-0.8278284521519185,0.825536289068637,1.0955998607541484,1.0428153264811215,-0.38575837490522985,1,2,0,3,1,0,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.5924523471322648,-1.505946124379862,0.4778707303185526,-0.07973930064867503,-0.6812973924017395,-0.7382763373317672,-0.38575837490522985,1,2,1,1,3,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,0.08021381266550687,-0.8324766171728206,-1.4744823673691752,0.825536289068637,-1.5697460189796835,-0.7382763373317672,-0.38575837490522985,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,-0.24442277750465946,-0.07439609749953406,-0.45713557729199306,0.825536289068637,1.0955998607541484,-0.7382763373317672,2.5922962793631443,3,1,1,4,2,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,-0.6417458526853592,0.5412518753360608,-1.5326626864380635,0.825536289068637,1.0955998607541484,-0.7382763373317672,2.5922962793631443,3,2,0,4,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,1.3144120124831309,0.20367214523327212,-0.25335704522939373,0.825536289068637,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,3,2,0,2,2,0,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,1.3144120124831309,-0.7128810721499431,1.2389588897502428,-0.07973930064867503,-0.6812973924017395,1.0428153264811215,-0.38575837490522985,0,4,0,2,2,2,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.6417458526853592,0.6978774310218471,-0.16815034933394984,0.825536289068637,1.0955998607541484,2.8239069902940104,-0.38575837490522985,3,4,0,4,2,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-1.6014677264364567,0.11357020638622563,-1.3084722111158742,-0.07973930064867503,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,3,3,4,4,2,0,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5924523471322648,0.020929853638200727,0.282828531470388,0.825536289068637,-0.6812973924017395,1.0428153264811215,-0.38575837490522985,3,4,0,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6417458526853592,-1.3597658343696573,-1.2231897410895733,0.825536289068637,-0.6812973924017395,-0.7382763373317672,-0.38575837490522985,0,2,4,2,3,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.3672695266188331,0.8473811321743694,1.9470751609290011,-1.8902904800832991,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,0,2,0,4,0,0,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.5924523471322648,-1.0855641588611724,1.0655403225863316,-0.985014890365987,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,1,4,0,1,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,1.3144120124831309,-1.3597658343696573,0.8024398588029925,-0.985014890365987,-0.6812973924017395,-0.7382763373317672,-0.38575837490522985,2,2,0,2,2,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5924523471322648,1.0596170299452732,-0.3121814190830556,0.825536289068637,-0.6812973924017395,1.0428153264811215,-0.38575837490522985,1,4,0,4,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.9897754223129646,-0.17256801596802,0.35632160674838353,0.825536289068637,-0.6812973924017395,-0.7382763373317672,-0.38575837490522985,3,4,0,2,1,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.8021734780163737,-0.4859969762374726,1.3835349156584131,-1.8902904800832991,-0.6812973924017395,1.0428153264811215,-0.38575837490522985,1,3,0,4,2,0,2,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2,-0.24442277750465946,-1.3597658343696573,0.19099677543103447,-1.8902904800832991,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,0,2,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.6417458526853592,-0.9565862535639914,-1.725774993648777,0.825536289068637,-1.5697460189796835,-0.7382763373317672,-0.38575837490522985,1,2,0,1,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0.08021381266550687,0.20367214523327212,0.6921175108617407,-0.07973930064867503,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,1,4,0,4,1,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-1.8759440525029831,-0.7128810721499431,-0.9872972029887243,0.825536289068637,1.0955998607541484,-0.7382763373317672,2.5922962793631443,1,2,0,4,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.2678157569620977,0.7734788075910262,0.6427834346804021,-0.985014890365987,1.0955998607541484,1.0428153264811215,-0.38575837490522985,3,4,4,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.5924523471322648,1.7934279557334156,-0.1007335966652905,0.825536289068637,1.0955998607541484,1.0428153264811215,-0.38575837490522985,3,3,0,4,2,0,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.9897754223129646,-0.07439609749953406,0.6471270077012711,0.825536289068637,-0.6812973924017395,-0.7382763373317672,2.5922962793631443,1,1,3,2,2,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,-0.6417458526853592,1.1938607731097173,0.12292600731369784,0.825536289068637,0.20715123417620449,-0.7382763373317672,-0.38575837490522985,3,2,4,4,2,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,0.35469013873203376,0.9903825770405416,0.10142151818539265,-1.8902904800832991,1.0955998607541484,1.0428153264811215,-0.38575837490522985,1,3,0,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.9897754223129646,0.29137107699828607,1.3809908711268075,-0.07973930064867503,-0.6812973924017395,-0.7382763373317672,-0.38575837490522985,3,4,0,3,2,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1.7117350876638306,-1.0855641588611724,1.0684475026409126,0.825536289068637,-0.6812973924017395,1.0428153264811215,-0.38575837490522985,1,4,0,1,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6417458526853592,1.6247491854101297,-0.7550636221736259,0.825536289068637,1.0955998607541484,-0.7382763373317672,-0.38575837490522985,3,4,4,4,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,-0.49922407882572595,-0.7128810721499431,-0.2701285232766677,-0.07973930064867503,-1.5697460189796835,1.0428153264811215,-0.38575837490522985,0,4,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,-0.24442277750465946,-1.0855641588611724,-0.7550636221736259,-0.985014890365987,-0.6812973924017395,-0.7382763373317672,-0.38575837490522985,1,1,1,2,3,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,2.0591856558104467,0.6862903350056934,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,0,4,1,1,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,0.8055735195668815,0.8242055571606915,0.0892631961414944,0.9252333372708824,1.044978221485344,4.410210397726212,2.248358981621089,0,4,0,4,2,0,2,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,1.8347718772130106,-0.2800950432715935,1.4999291204760343,0.0280020177736458,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,0,2,0,2,1,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1.3201726983899458,-0.6235982688166687,1.9569394213095361,-1.7664606212208274,1.044978221485344,-0.7051015115520038,-0.4447688328128945,1,2,0,1,3,0,2,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,1.8347718772130106,1.1243916404427026,0.618637795573359,0.9252333372708824,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,3,4,4,4,2,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5948858916882908,0.9017921618133832,1.32182999297625,-1.7664606212208274,-1.6883151537603351,1.0000024582074012,-0.4447688328128945,3,2,4,1,1,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.4392419102419581,0.5801328226493918,0.2155581166311168,0.0280020177736458,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,2,4,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5948858916882908,-1.0060676975703904,-1.1494306963745604,0.9252333372708824,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,2,4,4,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-0.5051696732137746,-0.669917407155201,0.9252333372708824,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,4,0,2,1,2,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0.5948858916882908,0.9017921618133832,1.2162367820020266,0.0280020177736458,1.044978221485344,1.0000024582074012,-0.4447688328128945,3,4,0,4,2,0,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2,-0.6450000938364292,-1.287469676717097,-0.5879810025841645,0.9252333372708824,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,0,2,0,2,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0.5948858916882908,1.2650315176615694,0.35773250696446784,0.9252333372708824,1.044978221485344,-0.7051015115520038,2.248358981621089,0,2,4,4,2,0,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,-1.8848860793611493,1.4655777573050555,-2.5562175744217464,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,3,4,1,2,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,1.3201726983899458,-0.5051696732137746,0.7696773298846553,0.0280020177736458,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,1,1,4,1,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,1.3201726983899458,0.22455491995262256,0.4104849572601459,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,4,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,1.2650315176615694,-0.12247550901101835,-0.8692293017235908,0.1338804297367843,-0.7051015115520038,2.248358981621089,3,4,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,-0.6450000938364292,-0.1729473562128663,1.3529583634074676,-0.8692293017235908,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,1,2,0,3,2,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,0.22455491995262256,-0.5478616073425157,-0.8692293017235908,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,0,3,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,-0.6450000938364292,1.1243916404427026,-0.6886920780706265,0.9252333372708824,1.044978221485344,2.7051064279668062,2.248358981621089,3,2,0,4,2,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,-0.9711327673405715,-1.0060676975703904,-0.04907868302336349,-0.8692293017235908,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,-1.8848860793611493,0.49468854584677896,-1.245638844672174,-1.7664606212208274,0.1338804297367843,1.0000024582074012,-0.4447688328128945,1,4,4,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1.3201726983899458,0.1294819100455895,1.9054139327325654,-0.8692293017235908,1.044978221485344,-0.7051015115520038,2.248358981621089,3,2,4,2,2,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,-0.6450000938364292,1.4655777573050555,1.4391458521188552,-0.8692293017235908,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,1,2,4,0,2,0,3,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.8848860793611493,-0.06909704964489181,-0.5469631658458545,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,3,2,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,-0.6450000938364292,-1.1438365676711413,-1.740785326335613,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,2,0,4,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.4392419102419581,-1.0060676975703904,-0.802689839261076,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,4,3,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-0.39075638880888314,-0.4794758270709505,-0.8692293017235908,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,0,2,0,2,1,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-1.8848860793611493,-1.1438365676711413,-1.245638844672174,0.0280020177736458,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,3,0,2,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.6091448328591789,0.9776350988148808,0.02360405299114484,-1.7664606212208274,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,1,2,0,1,1,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1.3201726983899458,0.9776350988148808,0.7147676238532649,-0.8692293017235908,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,4,4,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6450000938364292,0.5801328226493918,-0.9483432774897074,0.0280020177736458,0.1338804297367843,1.0000024582074012,-0.4447688328128945,1,2,0,4,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,-1.1595992726594935,-1.9322560083249245,-0.2013771544619777,-0.8692293017235908,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,2,0,1,1,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,-0.39075638880888314,0.40597667104603546,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,1,2,1,4,2,0,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-0.39075638880888314,-0.18606378362345688,0.0280020177736458,1.044978221485344,-0.7051015115520038,2.248358981621089,1,2,0,3,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,-0.6235982688166687,0.8117536342757496,0.0280020177736458,1.044978221485344,-0.7051015115520038,-0.4447688328128945,1,2,2,1,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2,0.08028671286522573,-0.7463342915056524,0.058854260984026005,0.9252333372708824,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,0,2,0,1,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,-1.8848860793611493,0.49468854584677896,-2.3306085950354003,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,0,0,4,3,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,0.08028671286522573,-0.39075638880888314,-0.024835861446000387,0.9252333372708824,0.1338804297367843,-0.7051015115520038,2.248358981621089,0,2,1,3,2,0,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,-0.6450000938364292,-1.0060676975703904,-0.7897881545208028,0.0280020177736458,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,1,2,0,1,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,-0.24584596063891653,-0.5051696732137746,0.7588680601496314,0.0280020177736458,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,0,2,0,2,1,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,1.8347718772130106,-0.8737029417769848,1.0223469227996977,0.9252333372708824,0.1338804297367843,-0.7051015115520038,2.248358981621089,0,2,0,3,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
